year,state,county,precinct,office,district,party,candidate,votes
2016,NV,Washoe,9304,"U.S. Representative in Congress, Dist. 2",,UNK,"KNIGHT, DREW",0
2016,NV,Washoe,9304,United States Senator,,DEM,"CORTEZ MASTO, CATHERINE",0
2016,NV,Washoe,9304,United States Senator,,UNK,"GUMINA, TONY",0
2016,NV,Washoe,9304,United States Senator,,UNK,"HECK, JOE",0
2016,NV,Washoe,9304,United States Senator,,UNK,"JONES, TOM",0
2016,NV,Washoe,9304,United States Senator,,,None Of These Candidates,0
2016,NV,Washoe,9304,United States Senator,,UNK,"SAWYER, THOMAS ""TOM""",0
2016,NV,Washoe,9304,United States Senator,,UNK,"WILLIAMS, JARROD M.",0
2016,NV,Washoe,9304,WASHOE QUESTION 1,,,No,0
2016,NV,Washoe,9304,WASHOE QUESTION 1,,,Yes,0
2016,NV,Washoe,9307,"Court Of Appeals Judge, Dept. 1",,,None Of These Candidates,0
2016,NV,Washoe,9307,"Court Of Appeals Judge, Dept. 1",,UNK,"TAO, JERRY",0
2016,NV,Washoe,9307,"Court Of Appeals Judge, Dept. 2",,UNK,"GIBBONS, MICHAEL",0
2016,NV,Washoe,9307,"Court Of Appeals Judge, Dept. 2",,,None Of These Candidates,0
2016,NV,Washoe,9307,"Court Of Appeals Judge, Dept. 3",,,None Of These Candidates,0
2016,NV,Washoe,9307,"Court Of Appeals Judge, Dept. 3",,UNK,"SILVER, ABBI",0
2016,NV,Washoe,9307,President and Vice President of the United States,,UNK,"CASTLE, DARRELL",0
2016,NV,Washoe,9307,President and Vice President of the United States,,UNK,"CLINTON, HILLARY",0
2016,NV,Washoe,9307,President and Vice President of the United States,,UNK,"DE LA FUENTE, ROQUE ""ROCKY""",0
2016,NV,Washoe,9307,President and Vice President of the United States,,UNK,"JOHNSON, GARY",0
2016,NV,Washoe,9307,President and Vice President of the United States,,,None Of These Candidates,0
2016,NV,Washoe,9307,President and Vice President of the United States,,REP,"TRUMP, DONALD J.",0
2016,NV,Washoe,9307,"State Assembly, District 27",27,UNK,"Benitez-Thompson, Teresa",0
2016,NV,Washoe,9307,"State Assembly, District 27",27,UNK,"Weber, Bonnie",0
2016,NV,Washoe,9307,"State Board of Education, Dist. 2",,UNK,"CARTER, DAVID W.",0
2016,NV,Washoe,9307,"State Board of Education, Dist. 2",,UNK,"HICKEY, PAT",0
2016,NV,Washoe,9307,STATE QUESTION NO.1,,,No,0
2016,NV,Washoe,9307,STATE QUESTION NO.1,,,Yes,0
2016,NV,Washoe,9307,STATE QUESTION NO.2,,,No,0
2016,NV,Washoe,9307,STATE QUESTION NO.2,,,Yes,0
2016,NV,Washoe,9307,STATE QUESTION NO.3,,,No,0
2016,NV,Washoe,9307,STATE QUESTION NO.3,,,Yes,0
2016,NV,Washoe,9307,STATE QUESTION NO.4,,,No,0
2016,NV,Washoe,9307,STATE QUESTION NO.4,,,Yes,0
2016,NV,Washoe,9307,"State Senate, District 15",15,UNK,"Colborne, David",0
2016,NV,Washoe,9307,"State Senate, District 15",15,UNK,"Gansert, Heidi S.",0
2016,NV,Washoe,9307,"State Senate, District 15",15,UNK,"Reese, Devon Thomas",0
2016,NV,Washoe,9307,Sun Valley General Improvement Dist.,,UNK,"Barstow, Joseph D.",0
2016,NV,Washoe,9307,Sun Valley General Improvement Dist.,,UNK,"Elliott, Garth T.",0
2016,NV,Washoe,9307,Sun Valley General Improvement Dist.,,UNK,"Ortiz, Carmen",0
2016,NV,Washoe,9307,Sun Valley General Improvement Dist.,,UNK,"Rider, Michael",0
2016,NV,Washoe,9307,"Supreme Court Justice, Seat A",,UNK,"HARDESTY, JIM",0
2016,NV,Washoe,9307,"Supreme Court Justice, Seat A",,,None Of These Candidates,0
2016,NV,Washoe,9307,"Supreme Court Justice, Seat E",,,None Of These Candidates,0
2016,NV,Washoe,9307,"Supreme Court Justice, Seat E",,UNK,"PARRAGUIRRE, RON D.",0
2016,NV,Washoe,9307,"U.S. Representative in Congress, Dist. 2",,REP,"Amodei, Mark E.",0
2016,NV,Washoe,9307,"U.S. Representative in Congress, Dist. 2",,UNK,"EVANS, H.D. ""CHIP""",0
2016,NV,Washoe,9307,"U.S. Representative in Congress, Dist. 2",,UNK,"Everhart, John H.",0
2016,NV,Washoe,9307,"U.S. Representative in Congress, Dist. 2",,UNK,"KNIGHT, DREW",0
2016,NV,Washoe,9307,United States Senator,,DEM,"CORTEZ MASTO, CATHERINE",0
2016,NV,Washoe,9307,United States Senator,,UNK,"GUMINA, TONY",0
2016,NV,Washoe,9307,United States Senator,,UNK,"HECK, JOE",0
2016,NV,Washoe,9307,United States Senator,,UNK,"JONES, TOM",0
2016,NV,Washoe,9307,United States Senator,,,None Of These Candidates,0
2016,NV,Washoe,9307,United States Senator,,UNK,"SAWYER, THOMAS ""TOM""",0
2016,NV,Washoe,9307,United States Senator,,UNK,"WILLIAMS, JARROD M.",0
2016,NV,Washoe,9307,WASHOE QUESTION 1,,,No,0
2016,NV,Washoe,9307,WASHOE QUESTION 1,,,Yes,0
2016,NV,Washoe,9308,"Court Of Appeals Judge, Dept. 1",,,None Of These Candidates,0
2016,NV,Washoe,9308,"Court Of Appeals Judge, Dept. 1",,UNK,"TAO, JERRY",0
2016,NV,Washoe,9308,"Court Of Appeals Judge, Dept. 2",,UNK,"GIBBONS, MICHAEL",0
2016,NV,Washoe,9308,"Court Of Appeals Judge, Dept. 2",,,None Of These Candidates,0
2016,NV,Washoe,9308,"Court Of Appeals Judge, Dept. 3",,,None Of These Candidates,0
2016,NV,Washoe,9308,"Court Of Appeals Judge, Dept. 3",,UNK,"SILVER, ABBI",0
2016,NV,Washoe,9308,President and Vice President of the United States,,UNK,"CASTLE, DARRELL",0
2016,NV,Washoe,9308,President and Vice President of the United States,,UNK,"CLINTON, HILLARY",0
2016,NV,Washoe,9308,President and Vice President of the United States,,UNK,"DE LA FUENTE, ROQUE ""ROCKY""",0
2016,NV,Washoe,9308,President and Vice President of the United States,,UNK,"JOHNSON, GARY",0
2016,NV,Washoe,9308,President and Vice President of the United States,,,None Of These Candidates,0
2016,NV,Washoe,9308,President and Vice President of the United States,,REP,"TRUMP, DONALD J.",0
2016,NV,Washoe,9308,"State Assembly, District 27",27,UNK,"Benitez-Thompson, Teresa",0
2016,NV,Washoe,9308,"State Assembly, District 27",27,UNK,"Weber, Bonnie",0
2016,NV,Washoe,9308,"State Board of Education, Dist. 2",,UNK,"CARTER, DAVID W.",0
2016,NV,Washoe,9308,"State Board of Education, Dist. 2",,UNK,"HICKEY, PAT",0
2016,NV,Washoe,9308,STATE QUESTION NO.1,,,No,0
2016,NV,Washoe,9308,STATE QUESTION NO.1,,,Yes,0
2016,NV,Washoe,9308,STATE QUESTION NO.2,,,No,0
2016,NV,Washoe,9308,STATE QUESTION NO.2,,,Yes,0
2016,NV,Washoe,9308,STATE QUESTION NO.3,,,No,0
2016,NV,Washoe,9308,STATE QUESTION NO.3,,,Yes,0
2016,NV,Washoe,9308,STATE QUESTION NO.4,,,No,0
2016,NV,Washoe,9308,STATE QUESTION NO.4,,,Yes,0
2016,NV,Washoe,9308,"State Senate, District 15",15,UNK,"Colborne, David",0
2016,NV,Washoe,9308,"State Senate, District 15",15,UNK,"Gansert, Heidi S.",0
2016,NV,Washoe,9308,"State Senate, District 15",15,UNK,"Reese, Devon Thomas",0
2016,NV,Washoe,9308,Sun Valley General Improvement Dist.,,UNK,"Barstow, Joseph D.",0
2016,NV,Washoe,9308,Sun Valley General Improvement Dist.,,UNK,"Elliott, Garth T.",0
2016,NV,Washoe,9308,Sun Valley General Improvement Dist.,,UNK,"Ortiz, Carmen",0
2016,NV,Washoe,9308,Sun Valley General Improvement Dist.,,UNK,"Rider, Michael",0
2016,NV,Washoe,9308,"Supreme Court Justice, Seat A",,UNK,"HARDESTY, JIM",0
2016,NV,Washoe,9308,"Supreme Court Justice, Seat A",,,None Of These Candidates,0
2016,NV,Washoe,9308,"Supreme Court Justice, Seat E",,,None Of These Candidates,0
2016,NV,Washoe,9308,"Supreme Court Justice, Seat E",,UNK,"PARRAGUIRRE, RON D.",0
2016,NV,Washoe,9308,"U.S. Representative in Congress, Dist. 2",,REP,"Amodei, Mark E.",0
2016,NV,Washoe,9308,"U.S. Representative in Congress, Dist. 2",,UNK,"EVANS, H.D. ""CHIP""",0
2016,NV,Washoe,9308,"U.S. Representative in Congress, Dist. 2",,UNK,"Everhart, John H.",0
2016,NV,Washoe,9308,"U.S. Representative in Congress, Dist. 2",,UNK,"KNIGHT, DREW",0
2016,NV,Washoe,9308,United States Senator,,DEM,"CORTEZ MASTO, CATHERINE",0
2016,NV,Washoe,9308,United States Senator,,UNK,"GUMINA, TONY",0
2016,NV,Washoe,9308,United States Senator,,UNK,"HECK, JOE",0
2016,NV,Washoe,9308,United States Senator,,UNK,"JONES, TOM",0
2016,NV,Washoe,9308,United States Senator,,,None Of These Candidates,0
2016,NV,Washoe,9308,United States Senator,,UNK,"SAWYER, THOMAS ""TOM""",0
2016,NV,Washoe,9308,United States Senator,,UNK,"WILLIAMS, JARROD M.",0
2016,NV,Washoe,9308,WASHOE QUESTION 1,,,No,0
2016,NV,Washoe,9308,WASHOE QUESTION 1,,,Yes,0
2016,NV,Washoe,9309,"Court Of Appeals Judge, Dept. 1",,,None Of These Candidates,0
2016,NV,Washoe,9309,"Court Of Appeals Judge, Dept. 1",,UNK,"TAO, JERRY",0
2016,NV,Washoe,9309,"Court Of Appeals Judge, Dept. 2",,UNK,"GIBBONS, MICHAEL",0
2016,NV,Washoe,9309,"Court Of Appeals Judge, Dept. 2",,,None Of These Candidates,0
2016,NV,Washoe,9309,"Court Of Appeals Judge, Dept. 3",,,None Of These Candidates,0
2016,NV,Washoe,9309,"Court Of Appeals Judge, Dept. 3",,UNK,"SILVER, ABBI",0
2016,NV,Washoe,9309,President and Vice President of the United States,,UNK,"CASTLE, DARRELL",0
2016,NV,Washoe,9309,President and Vice President of the United States,,UNK,"CLINTON, HILLARY",0
2016,NV,Washoe,9309,President and Vice President of the United States,,UNK,"DE LA FUENTE, ROQUE ""ROCKY""",0
2016,NV,Washoe,9309,President and Vice President of the United States,,UNK,"JOHNSON, GARY",0
2016,NV,Washoe,9309,President and Vice President of the United States,,,None Of These Candidates,0
2016,NV,Washoe,9309,President and Vice President of the United States,,REP,"TRUMP, DONALD J.",0
2016,NV,Washoe,9309,"State Assembly, District 27",27,UNK,"Benitez-Thompson, Teresa",0
2016,NV,Washoe,9309,"State Assembly, District 27",27,UNK,"Weber, Bonnie",0
2016,NV,Washoe,9309,"State Board of Education, Dist. 2",,UNK,"CARTER, DAVID W.",0
2016,NV,Washoe,9309,"State Board of Education, Dist. 2",,UNK,"HICKEY, PAT",0
2016,NV,Washoe,9309,STATE QUESTION NO.1,,,No,0
2016,NV,Washoe,9309,STATE QUESTION NO.1,,,Yes,0
2016,NV,Washoe,9309,STATE QUESTION NO.2,,,No,0
2016,NV,Washoe,9309,STATE QUESTION NO.2,,,Yes,0
2016,NV,Washoe,9309,STATE QUESTION NO.3,,,No,0
2016,NV,Washoe,9309,STATE QUESTION NO.3,,,Yes,0
2016,NV,Washoe,9309,STATE QUESTION NO.4,,,No,0
2016,NV,Washoe,9309,STATE QUESTION NO.4,,,Yes,0
2016,NV,Washoe,9309,"State Senate, District 15",15,UNK,"Colborne, David",0
2016,NV,Washoe,9309,"State Senate, District 15",15,UNK,"Gansert, Heidi S.",0
2016,NV,Washoe,9309,"State Senate, District 15",15,UNK,"Reese, Devon Thomas",0
2016,NV,Washoe,9309,"Supreme Court Justice, Seat A",,UNK,"HARDESTY, JIM",0
2016,NV,Washoe,9309,"Supreme Court Justice, Seat A",,,None Of These Candidates,0
2016,NV,Washoe,9309,"Supreme Court Justice, Seat E",,,None Of These Candidates,0
2016,NV,Washoe,9309,"Supreme Court Justice, Seat E",,UNK,"PARRAGUIRRE, RON D.",0
2016,NV,Washoe,9309,"U.S. Representative in Congress, Dist. 2",,REP,"Amodei, Mark E.",0
2016,NV,Washoe,9309,"U.S. Representative in Congress, Dist. 2",,UNK,"EVANS, H.D. ""CHIP""",0
2016,NV,Washoe,9309,"U.S. Representative in Congress, Dist. 2",,UNK,"Everhart, John H.",0
2016,NV,Washoe,9309,"U.S. Representative in Congress, Dist. 2",,UNK,"KNIGHT, DREW",0
2016,NV,Washoe,9309,United States Senator,,DEM,"CORTEZ MASTO, CATHERINE",0
2016,NV,Washoe,9309,United States Senator,,UNK,"GUMINA, TONY",0
2016,NV,Washoe,9309,United States Senator,,UNK,"HECK, JOE",0
2016,NV,Washoe,9309,United States Senator,,UNK,"JONES, TOM",0
2016,NV,Washoe,9309,United States Senator,,,None Of These Candidates,0
2016,NV,Washoe,9309,United States Senator,,UNK,"SAWYER, THOMAS ""TOM""",0
2016,NV,Washoe,9309,United States Senator,,UNK,"WILLIAMS, JARROD M.",0
2016,NV,Washoe,9309,WASHOE QUESTION 1,,,No,0
2016,NV,Washoe,9309,WASHOE QUESTION 1,,,Yes,0
2016,NV,Washoe,9310,"Court Of Appeals Judge, Dept. 1",,,None Of These Candidates,0
2016,NV,Washoe,9310,"Court Of Appeals Judge, Dept. 1",,UNK,"TAO, JERRY",0
2016,NV,Washoe,9310,"Court Of Appeals Judge, Dept. 2",,UNK,"GIBBONS, MICHAEL",0
2016,NV,Washoe,9310,"Court Of Appeals Judge, Dept. 2",,,None Of These Candidates,0
2016,NV,Washoe,9310,"Court Of Appeals Judge, Dept. 3",,,None Of These Candidates,0
2016,NV,Washoe,9310,"Court Of Appeals Judge, Dept. 3",,UNK,"SILVER, ABBI",0
2016,NV,Washoe,9310,"Justice of the Peace, Sparks, Dept. 3",,UNK,"Lee, Matt",0
2016,NV,Washoe,9310,"Justice of the Peace, Sparks, Dept. 3",,UNK,"Longley, Jessica",0
2016,NV,Washoe,9310,President and Vice President of the United States,,UNK,"CASTLE, DARRELL",0
2016,NV,Washoe,9310,President and Vice President of the United States,,UNK,"CLINTON, HILLARY",0
2016,NV,Washoe,9310,President and Vice President of the United States,,UNK,"DE LA FUENTE, ROQUE ""ROCKY""",0
2016,NV,Washoe,9310,President and Vice President of the United States,,UNK,"JOHNSON, GARY",0
2016,NV,Washoe,9310,President and Vice President of the United States,,,None Of These Candidates,0
2016,NV,Washoe,9310,President and Vice President of the United States,,REP,"TRUMP, DONALD J.",0
2016,NV,Washoe,9310,"State Assembly, District 27",27,UNK,"Benitez-Thompson, Teresa",0
2016,NV,Washoe,9310,"State Assembly, District 27",27,UNK,"Weber, Bonnie",0
2016,NV,Washoe,9310,"State Board of Education, Dist. 2",,UNK,"CARTER, DAVID W.",0
2016,NV,Washoe,9310,"State Board of Education, Dist. 2",,UNK,"HICKEY, PAT",0
2016,NV,Washoe,9310,STATE QUESTION NO.1,,,No,0
2016,NV,Washoe,9310,STATE QUESTION NO.1,,,Yes,0
2016,NV,Washoe,9310,STATE QUESTION NO.2,,,No,0
2016,NV,Washoe,9310,STATE QUESTION NO.2,,,Yes,0
2016,NV,Washoe,9310,STATE QUESTION NO.3,,,No,0
2016,NV,Washoe,9310,STATE QUESTION NO.3,,,Yes,0
2016,NV,Washoe,9310,STATE QUESTION NO.4,,,No,0
2016,NV,Washoe,9310,STATE QUESTION NO.4,,,Yes,0
2016,NV,Washoe,9310,"State Senate, District 15",15,UNK,"Colborne, David",0
2016,NV,Washoe,9310,"State Senate, District 15",15,UNK,"Gansert, Heidi S.",0
2016,NV,Washoe,9310,"State Senate, District 15",15,UNK,"Reese, Devon Thomas",0
2016,NV,Washoe,9310,"Supreme Court Justice, Seat A",,UNK,"HARDESTY, JIM",0
2016,NV,Washoe,9310,"Supreme Court Justice, Seat A",,,None Of These Candidates,0
2016,NV,Washoe,9310,"Supreme Court Justice, Seat E",,,None Of These Candidates,0
2016,NV,Washoe,9310,"Supreme Court Justice, Seat E",,UNK,"PARRAGUIRRE, RON D.",0
2016,NV,Washoe,9310,"U.S. Representative in Congress, Dist. 2",,REP,"Amodei, Mark E.",0
2016,NV,Washoe,9310,"U.S. Representative in Congress, Dist. 2",,UNK,"EVANS, H.D. ""CHIP""",0
2016,NV,Washoe,9310,"U.S. Representative in Congress, Dist. 2",,UNK,"Everhart, John H.",0
2016,NV,Washoe,9310,"U.S. Representative in Congress, Dist. 2",,UNK,"KNIGHT, DREW",0
2016,NV,Washoe,9310,United States Senator,,DEM,"CORTEZ MASTO, CATHERINE",0
2016,NV,Washoe,9310,United States Senator,,UNK,"GUMINA, TONY",0
2016,NV,Washoe,9310,United States Senator,,UNK,"HECK, JOE",0
2016,NV,Washoe,9310,United States Senator,,UNK,"JONES, TOM",0
2016,NV,Washoe,9310,United States Senator,,,None Of These Candidates,0
2016,NV,Washoe,9310,United States Senator,,UNK,"SAWYER, THOMAS ""TOM""",0
2016,NV,Washoe,9310,United States Senator,,UNK,"WILLIAMS, JARROD M.",0
2016,NV,Washoe,9310,WASHOE QUESTION 1,,,No,0
2016,NV,Washoe,9310,WASHOE QUESTION 1,,,Yes,0
2016,NV,Washoe,9311,"Court Of Appeals Judge, Dept. 1",,,None Of These Candidates,0
2016,NV,Washoe,9311,"Court Of Appeals Judge, Dept. 1",,UNK,"TAO, JERRY",0
2016,NV,Washoe,9311,"Court Of Appeals Judge, Dept. 2",,UNK,"GIBBONS, MICHAEL",0
2016,NV,Washoe,9311,"Court Of Appeals Judge, Dept. 2",,,None Of These Candidates,0
2016,NV,Washoe,9311,"Court Of Appeals Judge, Dept. 3",,,None Of These Candidates,0
2016,NV,Washoe,9311,"Court Of Appeals Judge, Dept. 3",,UNK,"SILVER, ABBI",0
2016,NV,Washoe,9311,President and Vice President of the United States,,UNK,"CASTLE, DARRELL",0
2016,NV,Washoe,9311,President and Vice President of the United States,,UNK,"CLINTON, HILLARY",0
2016,NV,Washoe,9311,President and Vice President of the United States,,UNK,"DE LA FUENTE, ROQUE ""ROCKY""",0
2016,NV,Washoe,9311,President and Vice President of the United States,,UNK,"JOHNSON, GARY",0
2016,NV,Washoe,9311,President and Vice President of the United States,,,None Of These Candidates,0
2016,NV,Washoe,9311,President and Vice President of the United States,,REP,"TRUMP, DONALD J.",0
2016,NV,Washoe,9311,"State Assembly, District 27",27,UNK,"Benitez-Thompson, Teresa",0
2016,NV,Washoe,9311,"State Assembly, District 27",27,UNK,"Weber, Bonnie",0
2016,NV,Washoe,9311,"State Board of Education, Dist. 2",,UNK,"CARTER, DAVID W.",0
2016,NV,Washoe,9311,"State Board of Education, Dist. 2",,UNK,"HICKEY, PAT",0
2016,NV,Washoe,9311,STATE QUESTION NO.1,,,No,0
2016,NV,Washoe,9311,STATE QUESTION NO.1,,,Yes,0
2016,NV,Washoe,9311,STATE QUESTION NO.2,,,No,0
2016,NV,Washoe,9311,STATE QUESTION NO.2,,,Yes,0
2016,NV,Washoe,9311,STATE QUESTION NO.3,,,No,0
2016,NV,Washoe,9311,STATE QUESTION NO.3,,,Yes,0
2016,NV,Washoe,9311,STATE QUESTION NO.4,,,No,0
2016,NV,Washoe,9311,STATE QUESTION NO.4,,,Yes,0
2016,NV,Washoe,9311,"State Senate, District 15",15,UNK,"Colborne, David",0
2016,NV,Washoe,9311,"State Senate, District 15",15,UNK,"Gansert, Heidi S.",0
2016,NV,Washoe,9311,"State Senate, District 15",15,UNK,"Reese, Devon Thomas",0
2016,NV,Washoe,9311,"Supreme Court Justice, Seat A",,UNK,"HARDESTY, JIM",0
2016,NV,Washoe,9311,"Supreme Court Justice, Seat A",,,None Of These Candidates,0
2016,NV,Washoe,9311,"Supreme Court Justice, Seat E",,,None Of These Candidates,0
2016,NV,Washoe,9311,"Supreme Court Justice, Seat E",,UNK,"PARRAGUIRRE, RON D.",0
2016,NV,Washoe,9311,"U.S. Representative in Congress, Dist. 2",,REP,"Amodei, Mark E.",0
2016,NV,Washoe,9311,"U.S. Representative in Congress, Dist. 2",,UNK,"EVANS, H.D. ""CHIP""",0
2016,NV,Washoe,9311,"U.S. Representative in Congress, Dist. 2",,UNK,"Everhart, John H.",0
2016,NV,Washoe,9311,"U.S. Representative in Congress, Dist. 2",,UNK,"KNIGHT, DREW",0
2016,NV,Washoe,9311,United States Senator,,DEM,"CORTEZ MASTO, CATHERINE",0
2016,NV,Washoe,9311,United States Senator,,UNK,"GUMINA, TONY",0
2016,NV,Washoe,9311,United States Senator,,UNK,"HECK, JOE",0
2016,NV,Washoe,9311,United States Senator,,UNK,"JONES, TOM",0
2016,NV,Washoe,9311,United States Senator,,,None Of These Candidates,0
2016,NV,Washoe,9311,United States Senator,,UNK,"SAWYER, THOMAS ""TOM""",0
2016,NV,Washoe,9311,United States Senator,,UNK,"WILLIAMS, JARROD M.",0
2016,NV,Washoe,9311,WASHOE QUESTION 1,,,No,0
2016,NV,Washoe,9311,WASHOE QUESTION 1,,,Yes,0
2016,NV,Washoe,9408,County Commissioner Dist. 4,,UNK,"Hartung, Vaughn",0
2016,NV,Washoe,9408,"Court Of Appeals Judge, Dept. 1",,,None Of These Candidates,0
2016,NV,Washoe,9408,"Court Of Appeals Judge, Dept. 1",,UNK,"TAO, JERRY",0
2016,NV,Washoe,9408,"Court Of Appeals Judge, Dept. 2",,UNK,"GIBBONS, MICHAEL",0
2016,NV,Washoe,9408,"Court Of Appeals Judge, Dept. 2",,,None Of These Candidates,0
2016,NV,Washoe,9408,"Court Of Appeals Judge, Dept. 3",,,None Of These Candidates,0
2016,NV,Washoe,9408,"Court Of Appeals Judge, Dept. 3",,UNK,"SILVER, ABBI",0
2016,NV,Washoe,9408,President and Vice President of the United States,,UNK,"CASTLE, DARRELL",0
2016,NV,Washoe,9408,President and Vice President of the United States,,UNK,"CLINTON, HILLARY",0
2016,NV,Washoe,9408,President and Vice President of the United States,,UNK,"DE LA FUENTE, ROQUE ""ROCKY""",0
2016,NV,Washoe,9408,President and Vice President of the United States,,UNK,"JOHNSON, GARY",0
2016,NV,Washoe,9408,President and Vice President of the United States,,,None Of These Candidates,0
2016,NV,Washoe,9408,President and Vice President of the United States,,REP,"TRUMP, DONALD J.",0
2016,NV,Washoe,9408,School Board Trustee Dist. C,,UNK,"Elser, Allen",0
2016,NV,Washoe,9408,School Board Trustee Dist. C,,UNK,"Evans, Carol Alice",0
2016,NV,Washoe,9408,School Board Trustee Dist. C,,UNK,"Feemster, Debra",0
2016,NV,Washoe,9408,School Board Trustee Dist. C,,UNK,"Hudson, Greg",0
2016,NV,Washoe,9408,School Board Trustee Dist. C,,UNK,"Stevens, Leonard ""Len""",0
2016,NV,Washoe,9408,"State Assembly, District 32",32,UNK,"Hansen, Ira",0
2016,NV,Washoe,9408,"State Board of Education, Dist. 2",,UNK,"CARTER, DAVID W.",0
2016,NV,Washoe,9408,"State Board of Education, Dist. 2",,UNK,"HICKEY, PAT",0
2016,NV,Washoe,9408,STATE QUESTION NO.1,,,No,0
2016,NV,Washoe,9408,STATE QUESTION NO.1,,,Yes,0
2016,NV,Washoe,9408,STATE QUESTION NO.2,,,No,0
2016,NV,Washoe,9408,STATE QUESTION NO.2,,,Yes,0
2016,NV,Washoe,9408,STATE QUESTION NO.3,,,No,0
2016,NV,Washoe,9408,STATE QUESTION NO.3,,,Yes,0
2016,NV,Washoe,9408,STATE QUESTION NO.4,,,No,0
2016,NV,Washoe,9408,STATE QUESTION NO.4,,,Yes,0
2016,NV,Washoe,9408,"Supreme Court Justice, Seat A",,UNK,"HARDESTY, JIM",0
2016,NV,Washoe,9408,"Supreme Court Justice, Seat A",,,None Of These Candidates,0
2016,NV,Washoe,9408,"Supreme Court Justice, Seat E",,,None Of These Candidates,0
2016,NV,Washoe,9408,"Supreme Court Justice, Seat E",,UNK,"PARRAGUIRRE, RON D.",0
2016,NV,Washoe,9408,"U.S. Representative in Congress, Dist. 2",,REP,"Amodei, Mark E.",0
2016,NV,Washoe,9408,"U.S. Representative in Congress, Dist. 2",,UNK,"EVANS, H.D. ""CHIP""",0
2016,NV,Washoe,9408,"U.S. Representative in Congress, Dist. 2",,UNK,"Everhart, John H.",0
2016,NV,Washoe,9408,"U.S. Representative in Congress, Dist. 2",,UNK,"KNIGHT, DREW",0
2016,NV,Washoe,9408,United States Senator,,DEM,"CORTEZ MASTO, CATHERINE",0
2016,NV,Washoe,9408,United States Senator,,UNK,"GUMINA, TONY",0
2016,NV,Washoe,9408,United States Senator,,UNK,"HECK, JOE",0
2016,NV,Washoe,9408,United States Senator,,UNK,"JONES, TOM",0
2016,NV,Washoe,9408,United States Senator,,,None Of These Candidates,0
2016,NV,Washoe,9408,United States Senator,,UNK,"SAWYER, THOMAS ""TOM""",0
2016,NV,Washoe,9408,United States Senator,,UNK,"WILLIAMS, JARROD M.",0
2016,NV,Washoe,9408,WASHOE QUESTION 1,,,No,0
2016,NV,Washoe,9408,WASHOE QUESTION 1,,,Yes,0
2016,NV,Washoe,9427,County Commissioner Dist. 4,,UNK,"Hartung, Vaughn",0
2016,NV,Washoe,9427,"Court Of Appeals Judge, Dept. 1",,,None Of These Candidates,0
2016,NV,Washoe,9427,"Court Of Appeals Judge, Dept. 1",,UNK,"TAO, JERRY",0
2016,NV,Washoe,9427,"Court Of Appeals Judge, Dept. 2",,UNK,"GIBBONS, MICHAEL",0
2016,NV,Washoe,9427,"Court Of Appeals Judge, Dept. 2",,,None Of These Candidates,0
2016,NV,Washoe,9427,"Court Of Appeals Judge, Dept. 3",,,None Of These Candidates,0
