blkidfp00,neutral_id,alloc_weight,assign_method
320310031082027,2,1.0000000000,overlap_full
320310031012060,2,1.0000000000,overlap_full
320310031073009,2,1.0000000000,overlap_full
320310028011015,2,1.0000000000,overlap_full
320310031011010,2,1.0000000000,overlap_full
320310028013006,2,1.0000000000,overlap_full
320310031051007,2,1.0000000000,overlap_full
320310031051004,2,1.0000000000,overlap_full
320310028011000,2,1.0000000000,overlap_full
320310031081009,2,1.0000000000,overlap_full
320310031081011,2,1.0000000000,overlap_full
320310031012057,2,1.0000000000,overlap_full
320310030003001,2,1.0000000000,overlap_full
320310030006000,2,1.0000000000,overlap_full
320310030006017,2,1.0000000000,overlap_full
320310030006020,2,1.0000000000,overlap_full
320310030003005,2,1.0000000000,overlap_full
320310030005001,2,1.0000000000,overlap_full
320310030005004,2,1.0000000000,overlap_full
320310030004006,2,1.0000000000,overlap_full
320310030005014,2,1.0000000000,overlap_full
320310031011031,2,1.0000000000,overlap_full
320310031012047,2,1.0000000000,overlap_full
320310028013011,2,1.0000000000,overlap_full
320310031066004,2,1.0000000000,overlap_full
320310031012040,2,1.0000000000,overlap_full
320310031011046,2,1.0000000000,overlap_full
320310028012004,2,1.0000000000,overlap_full
320310031065007,2,1.0000000000,overlap_full
320310031011019,2,1.0000000000,overlap_full
320310031011057,2,1.0000000000,overlap_full
320310029011002,2,1.0000000000,overlap_full
320310031074002,2,1.0000000000,overlap_full
320310027024009,2,1.0000000000,overlap_full
320310023002004,2,1.0000000000,overlap_full
320310023002008,2,1.0000000000,overlap_full
320310023002118,2,1.0000000000,overlap_full
320310023002030,2,1.0000000000,overlap_full
320310023002123,2,1.0000000000,overlap_full
320310023002011,2,1.0000000000,overlap_full
320310023002995,2,1.0000000000,overlap_full
320310035014166,2,1.0000000000,overlap_full
320310035014214,2,1.0000000000,overlap_full
320310035023071,2,1.0000000000,overlap_full
320310035031040,2,1.0000000000,overlap_full
320310027012010,2,1.0000000000,overlap_full
320310035022024,2,1.0000000000,overlap_full
320310035021039,2,1.0000000000,overlap_full
320310033046011,2,1.0000000000,overlap_full
320310033043009,2,1.0000000000,overlap_full
320310033043011,2,1.0000000000,overlap_full
320310033044006,2,1.0000000000,overlap_full
320310033045012,2,1.0000000000,overlap_full
320310033024023,2,1.0000000000,overlap_full
320310033021022,2,1.0000000000,overlap_full
320310033023999,2,1.0000000000,overlap_full
320310033041037,2,1.0000000000,overlap_full
320310035015108,2,1.0000000000,overlap_full
320310026045076,2,1.0000000000,overlap_full
320310026092000,2,1.0000000000,overlap_full
320319401001305,2,1.0000000000,overlap_full
320319401001220,2,1.0000000000,overlap_full
320319401001298,2,1.0000000000,overlap_full
320319401001230,2,1.0000000000,overlap_full
320319401001265,2,1.0000000000,overlap_full
320319401001252,2,1.0000000000,overlap_full
320319401001277,2,1.0000000000,overlap_full
320319401001203,2,1.0000000000,overlap_full
320319401001199,2,1.0000000000,overlap_full
320319401001263,2,1.0000000000,overlap_full
320319401001251,2,1.0000000000,overlap_full
320319401001262,2,1.0000000000,overlap_full
320319401001295,2,1.0000000000,overlap_full
320310035014221,2,1.0000000000,overlap_full
320319401001055,2,1.0000000000,overlap_full
320319401001054,2,1.0000000000,overlap_full
320319401001321,2,1.0000000000,overlap_full
320310001004002,2,1.0000000000,overlap_full
320310024022051,2,1.0000000000,overlap_full
320310024022028,2,1.0000000000,overlap_full
320310024011017,2,1.0000000000,overlap_full
320310024011004,2,1.0000000000,overlap_full
320310024023005,2,1.0000000000,overlap_full
320310024022066,2,1.0000000000,overlap_full
320310014002021,2,1.0000000000,overlap_full
320310014002002,2,1.0000000000,overlap_full
320310021042009,2,1.0000000000,overlap_full
320310021031011,2,1.0000000000,overlap_full
320310021011001,2,1.0000000000,overlap_full
320310021012005,2,1.0000000000,overlap_full
320310021012068,2,1.0000000000,overlap_full
320310021012054,2,1.0000000000,overlap_full
320310021062003,2,1.0000000000,overlap_full
320310022022007,2,1.0000000000,overlap_full
320310022042015,2,1.0000000000,overlap_full
320310022021003,2,1.0000000000,overlap_full
320310022021002,2,1.0000000000,overlap_full
320310022021014,2,1.0000000000,overlap_full
320310022021015,2,1.0000000000,overlap_full
320310022022030,2,1.0000000000,overlap_full
320310022022013,2,1.0000000000,overlap_full
320310022042023,2,1.0000000000,overlap_full
320310021012046,2,1.0000000000,overlap_full
320310002001002,2,1.0000000000,overlap_full
320310022041003,2,1.0000000000,overlap_full
320310021012023,2,1.0000000000,overlap_full
320310021041013,2,1.0000000000,overlap_full
320310022051001,2,1.0000000000,overlap_full
320310003003010,2,1.0000000000,overlap_full
320310011013011,2,1.0000000000,overlap_full
320310011013018,2,1.0000000000,overlap_full
320310011044016,2,1.0000000000,overlap_full
320310011044013,2,1.0000000000,overlap_full
320310011042015,2,1.0000000000,overlap_full
320310010036039,2,1.0000000000,overlap_full
320310011045007,2,1.0000000000,overlap_full
320310003003004,2,1.0000000000,overlap_full
320310003003017,2,1.0000000000,overlap_full
320310003003026,2,1.0000000000,overlap_full
320310010031009,2,1.0000000000,overlap_full
320310010031015,2,1.0000000000,overlap_full
320310003003031,2,1.0000000000,overlap_full
320310011043011,2,1.0000000000,overlap_full
320310010032017,2,1.0000000000,overlap_full
320310010063028,2,1.0000000000,overlap_full
320310010062114,2,1.0000000000,overlap_full
320310028024002,2,1.0000000000,overlap_full
320310028024000,2,1.0000000000,overlap_full
320310029012001,2,1.0000000000,overlap_full
320310029012007,2,1.0000000000,overlap_full
320310029013000,2,1.0000000000,overlap_full
320310029013009,2,1.0000000000,overlap_full
320310029011001,2,1.0000000000,overlap_full
320310029014000,2,1.0000000000,overlap_full
320310031051012,2,1.0000000000,overlap_full
320310031051018,2,1.0000000000,overlap_full
320310031071013,2,1.0000000000,overlap_full
320310031063008,2,1.0000000000,overlap_full
320310031063011,2,1.0000000000,overlap_full
320310028022003,2,1.0000000000,overlap_full
320310019012001,2,1.0000000000,overlap_full
320310019012013,2,1.0000000000,overlap_full
320310019022001,2,1.0000000000,overlap_full
320310019023014,2,1.0000000000,overlap_full
320310019024005,2,1.0000000000,overlap_full
320310019012021,2,1.0000000000,overlap_full
320310031011022,2,1.0000000000,overlap_full
320310031064000,2,1.0000000000,overlap_full
320310031012022,2,1.0000000000,overlap_full
320310031012080,2,1.0000000000,overlap_full
320310031073015,2,1.0000000000,overlap_full
320310031012046,2,1.0000000000,overlap_full
320310031012061,2,1.0000000000,overlap_full
320310028012006,2,1.0000000000,overlap_full
320310035061029,2,1.0000000000,overlap_full
320310031011023,2,1.0000000000,overlap_full
320310031011028,2,1.0000000000,overlap_full
320310028011008,2,1.0000000000,overlap_full
320310029021000,2,1.0000000000,overlap_full
320310035014034,2,1.0000000000,overlap_full
320310035014096,2,1.0000000000,overlap_full
320310035014329,2,1.0000000000,overlap_full
320310035014091,2,1.0000000000,overlap_full
320310035014102,2,1.0000000000,overlap_full
320310035014101,2,1.0000000000,overlap_full
320310035014023,2,1.0000000000,overlap_full
320310032013018,2,1.0000000000,overlap_full
320310032011063,2,1.0000000000,overlap_full
320310032011052,2,1.0000000000,overlap_full
320310032013005,2,1.0000000000,overlap_full
320310010062101,2,1.0000000000,overlap_full
320310032012024,2,1.0000000000,overlap_full
320310035011219,2,1.0000000000,overlap_full
320310035011715,2,1.0000000000,overlap_full
320310035011725,2,1.0000000000,overlap_full
320310035011734,2,1.0000000000,overlap_full
320310035011379,2,1.0000000000,overlap_full
320310035012056,2,1.0000000000,overlap_full
320310035012064,2,1.0000000000,overlap_full
320310035012044,2,1.0000000000,overlap_full
320310035011206,2,1.0000000000,overlap_full
320310035011204,2,1.0000000000,overlap_full
320310035011275,2,1.0000000000,overlap_full
320310035011321,2,1.0000000000,overlap_full
320310035011594,2,1.0000000000,overlap_full
320310033022002,2,1.0000000000,overlap_full
320310035015128,2,1.0000000000,overlap_full
320310035015112,2,1.0000000000,overlap_full
320310035015131,2,1.0000000000,overlap_full
320310026041008,2,1.0000000000,overlap_full
320310026041010,2,1.0000000000,overlap_full
320310026041003,2,1.0000000000,overlap_full
320310035015103,2,1.0000000000,overlap_full
320310026054033,2,1.0000000000,overlap_full
320310035011999,2,1.0000000000,overlap_full
320310035011995,2,1.0000000000,overlap_full
320310035011009,2,1.0000000000,overlap_full
320310035011013,2,1.0000000000,overlap_full
320310035011017,2,1.0000000000,overlap_full
320310035011005,2,1.0000000000,overlap_full
320310035011649,2,1.0000000000,overlap_full
320310035011000,2,1.0000000000,overlap_full
320310035011033,2,1.0000000000,overlap_full
320310026054027,2,1.0000000000,overlap_full
320310026052004,2,1.0000000000,overlap_full
320310026061033,2,1.0000000000,overlap_full
320310035015005,2,1.0000000000,overlap_full
320310035015102,2,1.0000000000,overlap_full
320310026051053,2,1.0000000000,overlap_full
320310026053002,2,1.0000000000,overlap_full
320310026061042,2,1.0000000000,overlap_full
320310026061027,2,1.0000000000,overlap_full
320310026061050,2,1.0000000000,overlap_full
320310026062004,2,1.0000000000,overlap_full
320310026054008,2,1.0000000000,overlap_full
320319401001048,2,1.0000000000,overlap_full
320310035014217,2,1.0000000000,overlap_full
320310001005042,2,1.0000000000,overlap_full
320310015003022,2,1.0000000000,overlap_full
320310001005023,2,1.0000000000,overlap_full
320310001005040,2,1.0000000000,overlap_full
320310001005041,2,1.0000000000,overlap_full
320310024021025,2,1.0000000000,overlap_full
320310022022001,2,1.0000000000,overlap_full
320310002002009,2,1.0000000000,overlap_full
320310022051008,2,1.0000000000,overlap_full
320310022052010,2,1.0000000000,overlap_full
320310022052004,2,1.0000000000,overlap_full
320310022052029,2,1.0000000000,overlap_full
320310022052030,2,1.0000000000,overlap_full
320310021061007,2,1.0000000000,overlap_full
320310028011019,2,1.0000000000,overlap_full
320310019021010,2,1.0000000000,overlap_full
320310028011010,2,1.0000000000,overlap_full
320310028012014,2,1.0000000000,overlap_full
320310031062009,2,1.0000000000,overlap_full
320310028024003,2,1.0000000000,overlap_full
320310028024004,2,1.0000000000,overlap_full
320310028022005,2,1.0000000000,overlap_full
320310028021015,2,1.0000000000,overlap_full
320310019011005,2,1.0000000000,overlap_full
320310019012006,2,1.0000000000,overlap_full
320310031011035,2,1.0000000000,overlap_full
320310030005012,2,1.0000000000,overlap_full
320310031012027,2,1.0000000000,overlap_full
320310031074003,2,1.0000000000,overlap_full
320310029011019,2,1.0000000000,overlap_full
320310028011004,2,1.0000000000,overlap_full
320310027021009,2,1.0000000000,overlap_full
320310027011023,2,1.0000000000,overlap_full
320310027012003,2,1.0000000000,overlap_full
320310027012025,2,1.0000000000,overlap_full
320310027023017,2,1.0000000000,overlap_full
320310027012017,2,1.0000000000,overlap_full
320310027014011,2,1.0000000000,overlap_full
320310027014019,2,1.0000000000,overlap_full
320310027013002,2,1.0000000000,overlap_full
320310023002065,2,1.0000000000,overlap_full
320310023002052,2,1.0000000000,overlap_full
320310023002996,2,1.0000000000,overlap_full
320310023002997,2,1.0000000000,overlap_full
320310023002063,2,1.0000000000,overlap_full
320310023002034,2,1.0000000000,overlap_full
320310023002080,2,1.0000000000,overlap_full
320310023002077,2,1.0000000000,overlap_full
320310023002045,2,1.0000000000,overlap_full
320310023002033,2,1.0000000000,overlap_full
320310023002056,2,1.0000000000,overlap_full
320310023002021,2,1.0000000000,overlap_full
320310010062117,2,1.0000000000,overlap_full
320310010062029,2,1.0000000000,overlap_full
320310035014145,2,1.0000000000,overlap_full
320310035022023,2,1.0000000000,overlap_full
320310035021005,2,1.0000000000,overlap_full
320310035022014,2,1.0000000000,overlap_full
320310035014301,2,1.0000000000,overlap_full
320310035031030,2,1.0000000000,overlap_full
320310035022001,2,1.0000000000,overlap_full
320310035014222,2,1.0000000000,overlap_full
320310035031034,2,1.0000000000,overlap_full
320310035021019,2,1.0000000000,overlap_full
320310035015001,2,1.0000000000,overlap_full
320310026045038,2,1.0000000000,overlap_full
320310035015045,2,1.0000000000,overlap_full
320310035015076,2,1.0000000000,overlap_full
320310035015080,2,1.0000000000,overlap_full
320310035015090,2,1.0000000000,overlap_full
320310035015041,2,1.0000000000,overlap_full
320310035015117,2,1.0000000000,overlap_full
320310035015098,2,1.0000000000,overlap_full
320310035015034,2,1.0000000000,overlap_full
320310035015068,2,1.0000000000,overlap_full
320310026052017,2,1.0000000000,overlap_full
320319401001009,2,1.0000000000,overlap_full
320319401001026,2,1.0000000000,overlap_full
320319401001330,2,1.0000000000,overlap_full
320319401001314,2,1.0000000000,overlap_full
320310017003000,2,1.0000000000,overlap_full
320310017003010,2,1.0000000000,overlap_full
320310017003007,2,1.0000000000,overlap_full
320310017003014,2,1.0000000000,overlap_full
320310018001006,2,1.0000000000,overlap_full
320310001005031,2,1.0000000000,overlap_full
320310001005033,2,1.0000000000,overlap_full
320310001005036,2,1.0000000000,overlap_full
320310001002040,2,1.0000000000,overlap_full
320310015004018,2,1.0000000000,overlap_full
320310001005018,2,1.0000000000,overlap_full
320310001005014,2,1.0000000000,overlap_full
320310024022038,2,1.0000000000,overlap_full
320310017001015,2,1.0000000000,overlap_full
320310024022058,2,1.0000000000,overlap_full
320310024021016,2,1.0000000000,overlap_full
320310014002016,2,1.0000000000,overlap_full
320310015004012,2,1.0000000000,overlap_full
320310014001015,2,1.0000000000,overlap_full
320310024023019,2,1.0000000000,overlap_full
320310015003008,2,1.0000000000,overlap_full
320310015003005,2,1.0000000000,overlap_full
320310012001004,2,1.0000000000,overlap_full
320310024012022,2,1.0000000000,overlap_full
320310012001008,2,1.0000000000,overlap_full
320310024063000,2,1.0000000000,overlap_full
320310025001008,2,1.0000000000,overlap_full
320310017001018,2,1.0000000000,overlap_full
320310012002015,2,1.0000000000,overlap_full
320310012002002,2,1.0000000000,overlap_full
320310015003017,2,1.0000000000,overlap_full
320310012002013,2,1.0000000000,overlap_full
320310015003016,2,1.0000000000,overlap_full
320310024023020,2,1.0000000000,overlap_full
320310007001015,2,1.0000000000,overlap_full
320310021012010,2,1.0000000000,overlap_full
320310002002002,2,1.0000000000,overlap_full
320310007003004,2,1.0000000000,overlap_full
320310007001030,2,1.0000000000,overlap_full
320310007001037,2,1.0000000000,overlap_full
320310002001003,2,1.0000000000,overlap_full
320310002002015,2,1.0000000000,overlap_full
320310002001016,2,1.0000000000,overlap_full
320310009002001,2,1.0000000000,overlap_full
320310009001002,2,1.0000000000,overlap_full
320310007002010,2,1.0000000000,overlap_full
320310007002011,2,1.0000000000,overlap_full
320310007002014,2,1.0000000000,overlap_full
320310021011019,2,1.0000000000,overlap_full
320310009001000,2,1.0000000000,overlap_full
320310009001009,2,1.0000000000,overlap_full
320310022031004,2,1.0000000000,overlap_full
320310022041005,2,1.0000000000,overlap_full
320310022041002,2,1.0000000000,overlap_full
320310022043004,2,1.0000000000,overlap_full
320310022033009,2,1.0000000000,overlap_full
320310021012035,2,1.0000000000,overlap_full
320310002004022,2,1.0000000000,overlap_full
320310002004007,2,1.0000000000,overlap_full
320310021051008,2,1.0000000000,overlap_full
320310021051007,2,1.0000000000,overlap_full
